ngts1b,82.714378,0.0,5.51429189,0.0,05h30m51.45s,-36.630787,0.0,-36d37m50.8s,241.19228,0.0,-31.200769,0.0,78.336261,0.0,-59.775435,0.0,1,1e+20,1e+20,1e+20,0,1,224.0,37.0,-44.0,0,2,-32.9,2.0,0,-39.6,1.8,0,51.48,1.88,0,2,97.18,0.01,-0.01,0,1,1e+20,1e+20,999999,16.912,0.077,0,15.524,0.083,0,1e+20,1e+20,999999,1e+20,1e+20,999999,12.702,0.021,0,12.058,0.02,0,11.936,0.026,0,11.81,0.023,0,11.772,0.022,0,11.75,0.184,0,8.833,1e+20,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,15.524,0.083,0,V (Johnson),13,1e+20,1e+20,999999,1.388,0.113,0,1e+20,1e+20,999999,1e+20,1e+20,999999,0.644,0.029,0,0.122,0.033,0,0.766,0.033,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M0.5,999999,0,1,3916.0,71.0,-63.0,0,2,4.71,0.23,-0.23,0,1,0.0,1e+20,1e+20,0,1,[M/H],1e+20,1e+20,1e+20,0,1,0.57,0.08,-0.08,0,2,0.62,0.02,-0.06,0,1,4.4,2.4,-1.4,0,1,1e+20,1e+20,1e+20,999999,0,1.0,1e+20,1e+20,1,1,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,NGTS-1 b,NGTS-1,b,1,1,0,3,Transit,2017,Bayliss et al. 2017,N/A,Paranal Observatory,20 cm Telescope,Andor Ikon-L Camera,Ground,Bayliss et al. 2017,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/ngts-1_b/,N/A,2.647298,2e-05,-2e-05,0,1,0.0326,0.0047,-0.0045,0,1,85.27,0.61,-0.73,0,1,1e+20,1e+20,1e+20,0,0,0.016,0.023,-0.012,0,1,1e+20,1e+20,1e+20,0,0,166.0,11.0,-11.0,0,1,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,0,1e+20,1e+20,1e+20,0,0,0.812,0.066,-0.075,0,258.07796,20.97678,-23.83725,0,1,0.812,0.066,-0.075,0,258.07796,20.97678,-23.83725,0,1,Mass,1.33,0.61,-0.33,0,14.908,6.837,-3.699,0,0.137,0.063,-0.034,0,1,0.42,0.59,-0.28,0,1,790,20,-20,0,1,65.3,5.1,-5.1,0,1,1e+20,1e+20,1e+20,0,0,0.05125,0.0016667,-0.0016667,0,1,2457720.659396,0.00062,-0.00062,0,1,BJD,0.9948,0.13,-0.088,0,1,1e+20,1e+20,1e+20,0,0,12.2,0.7,-0.7,0,1,0.239,0.1,-0.054,0,1,999999,999999,999999,999999,999999,999999,999999,24,6,2017-11-09,4.56,0.02,-0.02,0,219.5,1.04,-1.04,0,-31.9,0.0,0,-41.0,0.0,0,52.0,0.0,0,14.866,999999,0,0.145,0.0334,-0.0334
lhs1140c,11.24724,1.9e-05,0.749816,1.3e-06,00h44m59.34s,-15.271532,1.7e-05,-15d16m17.5s,115.400369,0.0001,-78.048902,1.9e-05,4.102161,2.5e-05,-18.45158,2.3e-05,2,1e+20,1e+20,1e+20,0,1,12.47,0.42,-0.42,0,2,311.9,1e+20,0,-581.7,1e+20,0,660.0,1e+20,0,2,-13.23,0.6,-0.6,0,1,1e+20,1e+20,999999,1e+20,1e+20,999999,14.18,0.03,0,12.88,0.02,0,11.19,0.02,0,9.612,0.023,0,9.092,0.026,0,8.821,0.024,0,8.606,0.022,0,8.391,0.019,0,8.235,0.022,0,8.133,0.265,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,14.18,0.03,0,V (Johnson),13,1e+20,1e+20,999999,1e+20,1e+20,999999,2.93,0.015,0,1e+20,1e+20,999999,0.52,0.035,0,0.271,0.035,0,0.791,0.033,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,4,M4.5 V,999999,0,2,3216.0,39.0,-39.0,0,3,1e+20,1e+20,1e+20,0,0,-0.24,0.1,-0.1,0,2,[Fe/H],-2.356,0.013,-0.013,0,2,0.21,0.0,-0.0,0,2,0.18,0.01,-0.01,0,2,1e+20,1e+20,1e+20,0,0,5.0,1e+20,1e+20,0,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,LHS 1140 c,LHS 1140,c,2,1,0,3,Transit,2018,Ment et al. 2018,N/A,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Multiple Locales,Ment et al. 2018,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/lhs_1140_c/,N/A,3.777931,3e-06,-3e-06,0,1,0.02675,0.0007,-0.0007,0,1,89.92,0.06,-0.09,0,1,1e+20,1e+20,1e+20,0,0,0.31,1e+20,1e+20,1,1,1e+20,1e+20,1e+20,0,0,2.35,0.49,-0.49,0,1,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,0,1e+20,1e+20,1e+20,0,0,0.00569,0.00123,-0.00123,0,1.81,0.39,-0.39,0,1,0.00569,0.00123,-0.00123,0,1.81,0.39,-0.39,0,1,Mass,0.114,0.002,-0.002,0,1.282,0.024,-0.024,0,0.012,0.0,-0.0,0,1,4.7,1.1,-1.1,0,1,438,9,-9,0,1,6.16,0.37,-0.37,0,1,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,0,0,2458226.843169,2.6e-05,-2.6e-05,0,1,BJD,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,0,0,26.57,0.05,-0.05,0,1,0.05486,0.00013,-0.00013,0,1,999999,999999,999999,999999,999999,999999,999999,26,10,2018-12-06,66.7,0.07,-0.07,0,14.99,0.02,-0.02,0,317.6,0.1,0,-596.6,0.1,0,675.9,0.1,0,12.671,999999,0,2.15,0.091,-0.091
gj436b,175.546219,7e-06,11.70308126,4.8e-07,11h42m11.09s,26.70657,4e-06,+26d42m23.7s,210.542041,1.9e-05,74.568904,7e-06,164.773692,8e-06,22.627727,7e-06,4,102.5,0.09,-0.09,0,3,9.76,0.01,-0.01,0,6,895.0,0.1,0,-814.0,0.1,0,1209.9,0.1,0,4,9.6,1e+20,1e+20,0,1,1e+20,1e+20,999999,12.17,0.025,0,10.67,0.01,0,1e+20,1e+20,999999,8.25,0.025,0,6.9,0.024,0,6.319,0.022,0,6.073,0.016,0,6.017,0.11,0,5.69,0.048,0,5.76,0.014,0,5.58,0.039,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5.67,0.043,0,5.722,0.667,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,10.67,0.01,0,V (Johnson),29,1e+20,1e+20,999999,1.52,0.015,0,2.4,0.015,0,1e+20,1e+20,999999,0.581,0.033,0,0.246,0.027,0,0.827,0.029,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,11,M2.5 V,999999,0,5,3350.0,1e+20,1e+20,999999,9,4.79,0.05,-0.04,0,7,1e+20,1e+20,1e+20,999999,7,N/A,1e+20,1e+20,1e+20,999999,3,0.46,0.02,-0.02,0,8,0.47,0.07,-0.07,0,10,7.0,0.7,-0.66,0,4,1e+20,1e+20,1e+20,999999,3,0.24,0.38,-0.17,0,3,0.726,0.094,0,1,1e+20,999999,999999,0,26.85,999999,0,1,65,27,1,5,32,4,4,N/A,HIP 57087,N/A,GJ 436 b,GJ 436,b,1,1,0,3,Radial Velocity,2004,Butler et al. 2004,2004-12,W. M. Keck Observatory,10 m Keck I Telescope,HIRES Spectrometer,Ground,Turner et al. 2016,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/gj_436_b/,http://exoplanets.org/detail/GJ_436_b,2.64388312,5.7e-07,-5.7e-07,0,16,0.0291,0.0015,-0.0015,0,13,86.44,0.17,-0.16,0,6,2455959.0,1e+20,1e+20,0,5,0.13827,0.00018,-0.00018,0,10,351.0,0.03,-0.03,0,8,17.09,0.22,-0.22,0,9,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,5,0.07,0.007,-0.007,0,23.1,0.8,-0.8,0,8,0.07,0.007,-0.007,0,22.1,2.3,-2.3,0,13,Mass,0.372,0.015,-0.015,0,4.191,0.109,-0.109,0,0.038,0.002,-0.002,0,9,1.8,0.29,-0.29,0,5,999999,999999,999999,999999,4,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,4,2454510.80162,7e-05,-7e-05,0,8,BJD-TDB,0.736,0.042,-0.041,0,7,1e+20,1e+20,1e+20,999999,0,13.73,0.46,-0.43,0,6,0.0822,0.001,-0.0011,0,8,999999,999999,999999,999999,999999,999999,999999,184,47,2015-02-05,102.5,0.09,-0.09,0,9.76,0.01,-0.01,0,895.0,0.1,0,-814.0,0.1,0,1209.9,0.1,0,9.571,999999,0,2.98,0.154,-0.154
gj1132b,153.715737,1.7e-05,10.2477158,1.11e-06,10h14m51.78s,-47.156727,1.7e-05,-47d09m24.2s,277.259427,1.9e-05,7.760276,2e-05,181.445562,3.1e-05,-52.418931,2e-05,2,83.07,1.69,-1.69,0,2,12.04,0.24,-0.24,0,2,-934.3,1e+20,0,327.4,1e+20,0,990.0,1e+20,0,2,35.08,0.0,-0.0,0,2,16.51,0.03,0,15.17,0.03,0,13.49,0.03,0,12.26,0.02,0,10.69,0.02,0,9.245,0.026,0,8.666,0.031,0,8.322,0.027,0,8.17,0.023,0,8.0,0.02,0,7.862,0.018,0,7.916,0.184,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,13.49,0.03,0,V (Johnson),13,1e+20,1e+20,999999,1.68,0.04,0,1e+20,1e+20,999999,1e+20,1e+20,999999,0.579,0.04,0,0.344,0.041,0,0.923,0.037,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,4,M4.5 V,999999,0,2,3270.0,140.0,-140.0,0,3,1e+20,1e+20,1e+20,0,1,1e+20,1e+20,1e+20,0,1,N/A,-2.359,0.032,-0.035,0,2,0.21,0.01,-0.01,0,3,0.18,0.02,-0.02,0,3,1e+20,1e+20,1e+20,0,2,1e+20,1e+20,1e+20,0,1,2.0,1e+20,1e+20,1,1,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,GJ 1132 b,GJ 1132,b,2,1,0,3,Transit,2015,Berta-Thompson et al. 2015,2015-11,Cerro Tololo Inter-American Observatory,MEarth-South telescope array,Apogee CCD Sensor,Ground,Bonfils et al. 2018,1,0,0,1,0,0,0,2,0,0,http://exoplanet.eu/catalog/gj_1132_b/,N/A,1.628931,2.7e-05,-2.7e-05,0,3,0.0153,0.0005,-0.0005,0,2,1e+20,1e+20,1e+20,0,1,1e+20,1e+20,1e+20,0,0,0.22,1e+20,1e+20,1,2,1e+20,1e+20,1e+20,0,0,2.85,0.34,-0.34,0,3,999999,999999,999999,999999,999999,999999,0.00522,0.00072,-0.00072,0,1.66,0.23,-0.23,0,1,0.00522,0.00072,-0.00072,0,1.66,0.23,-0.23,0,4,0.00522,0.00072,-0.00072,0,1.66,0.23,-0.23,0,5,Mass,1e+20,0.0,0.0,0,1.43,0.16,-0.16,0,1e+20,1e+20,1e+20,0,2,6.3,1.3,-1.3,0,3,529,9,-9,0,3,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,0,2,N/A,1e+20,1e+20,1e+20,0,1,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,0,1,1e+20,1e+20,1e+20,0,2,999999,999999,999999,999999,999999,999999,999999,46,12,2018-06-21,79.25,0.04,-0.04,0,12.62,0.01,-0.01,0,-1054.0,0.1,0,414.3,0.1,0,1132.5,0.1,0,12.138,999999,0,1.27,0.049,-0.049
kepler32b,297.842398,1.7e-05,19.85615987,1.11e-06,19h51m22.18s,46.574281,1.7e-05,+46d34m27.4s,80.539115,2e-05,9.962315,1.8e-05,320.063641,4.2e-05,65.246732,2e-05,2,1e+20,1e+20,1e+20,0,1,303.0,14.0,-14.0,0,4,-8.0,1e+20,0,20.0,1e+20,0,21.5,1e+20,0,2,-32.5,0.5,-0.5,0,1,1e+20,1e+20,999999,1e+20,1e+20,999999,16.452,1e+20,0,1e+20,1e+20,999999,1e+20,1e+20,999999,13.616,0.023,0,12.901,0.024,0,12.757,0.024,0,12.57,0.023,0,12.6,0.024,0,12.55,0.357,0,9.418,1e+20,-1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,16.452,1e+20,0,V (Johnson),15,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.715,0.033,0,0.144,0.034,0,0.859,0.033,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M1 V,999999,0,2,3900.0,200.0,-200.0,0,10,4.64,0.3,-0.3,0,5,0.0,0.4,-0.4,0,6,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.53,0.04,-0.04,0,11,0.58,0.05,-0.05,0,7,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-32 b,Kepler-32,b,5,1,0,3,Transit,2011,Fabrycky et al. 2012,2012-05,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Hadden et al. 2014,0,0,0,1,1,1,0,1,0,0,http://exoplanet.eu/catalog/kepler-32_b/,http://exoplanets.org/detail/Kepler-32_b,5.90124,0.0001,-0.0001,0,8,0.05,1e+20,1e+20,0,3,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,4.1,1e+20,1e+20,1,9.4,3.6,-3.1,0,2,4.1,0.0,0.0,1,1303.0,1e+20,1e+20,1,2,Mass,0.196,0.018,-0.018,0,2.231,0.074,-0.07,0,0.02,0.002,-0.002,0,9,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,2,1e+20,1e+20,1e+20,999999,4,0.165,1e+20,1e+20,0,2,0.088,0.005,-0.005,0,3,2454974.902,0.008,-0.008,0,4,BJD,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,0.0389,0.0019,-0.0019,0,4,999999,999999,999999,999999,999999,999999,999999,86,18,2016-03-24,3.06,0.03,-0.03,0,326.85,3.44,-3.44,0,-13.6,0.1,0,19.6,0.1,0,23.9,0.1,0,15.812,999999,0,0.165,0.0076,-0.0076
kepler32c,297.842398,1.7e-05,19.85615987,1.11e-06,19h51m22.18s,46.574281,1.7e-05,+46d34m27.4s,80.539115,2e-05,9.962315,1.8e-05,320.063641,4.2e-05,65.246732,2e-05,2,1e+20,1e+20,1e+20,0,1,303.0,14.0,-14.0,0,4,-8.0,1e+20,0,20.0,1e+20,0,21.5,1e+20,0,2,-32.5,0.5,-0.5,0,1,1e+20,1e+20,999999,1e+20,1e+20,999999,16.452,1e+20,0,1e+20,1e+20,999999,1e+20,1e+20,999999,13.616,0.023,0,12.901,0.024,0,12.757,0.024,0,12.57,0.023,0,12.6,0.024,0,12.55,0.357,0,9.418,1e+20,-1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,16.452,1e+20,0,V (Johnson),15,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.715,0.033,0,0.144,0.034,0,0.859,0.033,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M1 V,999999,0,2,3900.0,200.0,-200.0,0,10,4.64,0.3,-0.3,0,5,0.0,0.4,-0.4,0,6,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.53,0.04,-0.04,0,11,0.58,0.05,-0.05,0,7,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-32 c,Kepler-32,c,5,1,0,3,Transit,2011,Fabrycky et al. 2012,2012-05,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Hadden et al. 2014,0,0,0,1,1,1,0,1,0,0,http://exoplanet.eu/catalog/kepler-32_c/,http://exoplanets.org/detail/Kepler-32_c,8.7522,0.0003,-0.0003,0,8,0.09,1e+20,1e+20,0,3,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.5,1e+20,1e+20,1,7.7,5.0,-3.8,0,2,0.5,0.0,0.0,1,158.9,1e+20,1e+20,1,2,Mass,0.178,0.018,-0.018,0,2.112,0.078,-0.064,0,0.018,0.002,-0.002,0,9,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,2,1e+20,1e+20,1e+20,999999,4,0.1453,1e+20,1e+20,0,2,0.097,0.01,-0.01,0,3,2454977.378,0.013,-0.013,0,4,BJD,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,0.0352,0.0033,-0.0033,0,4,999999,999999,999999,999999,999999,999999,999999,86,18,2016-03-24,3.06,0.03,-0.03,0,326.85,3.44,-3.44,0,-13.6,0.1,0,19.6,0.1,0,23.9,0.1,0,15.812,999999,0,0.297,0.0137,-0.0137
