gj3470b,119.774349,1.7e-05,7.9849566,1.11e-06,07h59m05.84s,15.391492,1.7e-05,+15d23m29.4s,206.235418,2.3e-05,21.757602,2.1e-05,118.731056,1.9e-05,-5.127428,2e-05,1,1e+20,1e+20,1e+20,0,2,25.2,2.9,-2.9,0,4,-181.6,1e+20,0,-48.7,1e+20,0,188.0,1e+20,0,2,26.52,0.0,-0.0,0,2,1e+20,1e+20,999999,1e+20,1e+20,999999,12.33,0.012,0,1e+20,1e+20,999999,10.08,0.013,0,8.794,0.025,0,8.206,0.022,0,7.989,0.022,0,7.807,0.027,0,7.783,0.02,0,7.683,0.02,0,7.786,0.215,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,12.33,0.012,0,V (Johnson),10,1e+20,1e+20,999999,1e+20,1e+20,999999,2.25,0.006,0,1e+20,1e+20,999999,0.588,0.033,0,0.217,0.031,0,0.805,0.033,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,4,M1.5,999999,0,2,3652.0,50.0,-50.0,0,5,4.78,0.12,-0.12,0,4,0.18,0.08,-0.08,0,3,[Fe/H],1e+20,1e+20,1e+20,999999,1,0.48,0.04,-0.04,0,5,0.51,0.06,-0.06,0,5,6.51,1.55,-1.55,0,4,2.5,1.5,-1.5,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,1,0,0,1,0,3,0,N/A,N/A,N/A,GJ 3470 b,GJ 3470,b,1,1,0,3,Radial Velocity,2012,Bonfils et al. 2012,2012-10,La Silla Observatory,3.6 m ESO Telescope,HARPS Spectrograph,Ground,Awiphan et al. 2016,1,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/gj_3470_b/,http://exoplanets.org/detail/GJ_3470_b,3.3366487,4.3e-06,-3.3e-06,0,8,0.031,0.0028,-0.0028,0,5,88.88,0.62,-0.45,0,6,1e+20,1e+20,1e+20,999999,0,0.017,0.016,-0.012,0,2,1.7,0.96,-1.2,0,1,1e+20,1e+20,1e+20,999999,3,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.043,0.005,-0.005,0,13.9,1.5,-1.5,0,5,0.043,0.005,-0.005,0,13.73,1.61,-1.61,0,5,Mass,0.346,0.029,-0.029,0,4.57,0.18,-0.18,0,0.036,0.003,-0.003,0,5,1.18,0.33,-0.33,0,5,604,98,-98,0,3,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,2,2455983.70472,0.00021,-0.00021,0,8,BJD-TDB,0.29,0.14,-0.14,0,4,1e+20,1e+20,1e+20,999999,0,13.94,0.44,-0.49,0,6,0.07642,0.00037,-0.00037,0,4,999999,999999,999999,999999,999999,999999,999999,97,16,2014-07-23,33.96,0.06,-0.06,0,29.45,0.05,-0.05,0,-185.7,0.1,0,-57.3,0.1,0,194.4,0.1,0,11.354,999999,0,1.23,0.18,-0.18
trappist1b,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 b,TRAPPIST-1,b,7,1,0,3,Transit,2016,Gillon et al. 2016,2016-05,La Silla Observatory,0.60 m Transiting Planets and Planetesimals Small Telescope,TRAPPISTCAM,Ground,Grimm et al. 2018,0,0,0,1,1,0,1,0,0,0,http://exoplanet.eu/catalog/trappist-1_b/,N/A,1.51087081,6e-07,-6e-07,0,2,0.01111,0.00034,-0.00034,0,2,89.65,0.22,-0.27,0,3,1e+20,1e+20,1e+20,999999,0,0.081,1e+20,1e+20,1,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00267,0.00227,-0.00227,0,1.017,0.143,-0.154,0,1,0.00267,0.00227,-0.00227,0,0.85,0.72,-0.72,0,1,Mass,0.097,0.003,-0.003,0,1.121,0.032,-0.031,0,0.01,0.0,-0.0,0,2,3.6,3.1,-3.1,0,1,400,8,-8,0,3,4.25,0.33,-0.33,0,2,0.7266,0.0088,-0.0088,0,3,0.0252792,0.0001167,-0.0001167,0,3,2457322.51736,0.0001,-0.0001,0,3,BJD-TDB,0.126,0.092,-0.078,0,2,1e+20,1e+20,1e+20,999999,0,20.5,0.16,-0.31,0,2,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,999999,45,9,2017-02-22,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,0.918,0.0414,-0.0414
trappist1c,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 c,TRAPPIST-1,c,7,1,0,3,Transit,2016,Gillon et al. 2016,2016-05,La Silla Observatory,0.60 m Transiting Planets and Planetesimals Small Telescope,TRAPPISTCAM,Ground,Grimm et al. 2018,0,0,0,1,1,0,1,0,0,0,http://exoplanet.eu/catalog/trappist-1_c/,N/A,2.4218233,1.7e-06,-1.7e-06,0,2,0.01521,0.00047,-0.00047,0,2,89.67,0.17,-0.17,0,3,1e+20,1e+20,1e+20,999999,0,0.083,1e+20,1e+20,1,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00434,0.00192,-0.00192,0,1.156,0.131,-0.142,0,1,0.00434,0.00192,-0.00192,0,1.38,0.61,-0.61,0,1,Mass,0.094,0.003,-0.003,0,1.095,0.031,-0.03,0,0.01,0.0,-0.0,0,2,6.45,2.92,-2.92,0,1,342,7,-7,0,3,2.27,0.18,-0.18,0,2,0.687,0.01,-0.01,0,3,0.029425,0.0001542,-0.0001542,0,3,2457282.80728,0.00019,-0.00019,0,3,BJD-TDB,0.161,0.076,-0.084,0,2,1e+20,1e+20,1e+20,999999,0,28.08,0.22,-0.42,0,2,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,999999,45,9,2017-02-22,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,1.26,0.057,-0.057
trappist1d,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 d,TRAPPIST-1,d,7,1,0,3,Transit,2016,Gillon et al. 2016,2016-05,La Silla Observatory,0.60 m Transiting Planets and Planetesimals Small Telescope,TRAPPISTCAM,Ground,Grimm et al. 2018,0,0,0,1,1,0,1,2,0,0,http://exoplanet.eu/catalog/trappist-1_d/,N/A,4.04961,6.3e-05,-6.3e-05,0,1,0.02144,0.00066,-0.00063,0,1,89.75,0.16,-0.16,0,1,1e+20,1e+20,1e+20,999999,0,0.07,1e+20,1e+20,1,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00129,0.00085,-0.00085,0,0.297,0.035,-0.039,0,1,0.00129,0.00085,-0.00085,0,0.41,0.27,-0.27,0,1,Mass,0.069,0.003,-0.003,0,0.784,0.023,-0.023,0,0.007,0.0,-0.0,0,1,4.9,3.3,-3.3,0,1,288,6,-6,0,1,1.14,0.09,-0.09,0,1,0.367,0.017,-0.017,0,1,0.0341167,0.0004583,-0.0004583,0,1,2457670.14165,0.00035,-0.00035,0,1,BJD-TDB,0.17,0.11,-0.11,0,1,1e+20,1e+20,1e+20,999999,0,39.55,0.3,-0.59,0,1,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,999999,28,8,2017-02-22,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,1.77,0.079,-0.079
trappist1e,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 e,TRAPPIST-1,e,7,1,0,3,Transit,2017,Gillon et al. 2016,N/A,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Multiple Locales,Grimm et al. 2018,0,0,0,1,1,0,1,0,0,0,http://exoplanet.eu/catalog/trappist-1_e/,N/A,6.099615,1.1e-05,-1.1e-05,0,1,0.02817,0.00083,-0.00087,0,1,89.86,0.1,-0.12,0,1,1e+20,1e+20,1e+20,999999,0,0.085,1e+20,1e+20,1,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00195,0.00182,-0.00182,0,0.772,0.075,-0.079,0,1,0.00195,0.00182,-0.00182,0,0.62,0.58,-0.58,0,1,Mass,0.082,0.003,-0.003,0,0.91,0.027,-0.026,0,0.008,0.0,-0.0,0,1,4.4,4.2,-4.2,0,1,251,5,-5,0,1,0.66,0.05,-0.05,0,1,0.519,0.026,-0.026,0,1,0.0397292,0.0005,-0.0005,0,1,2457660.37859,0.00038,-0.00038,0,1,BJD-TDB,0.12,0.11,-0.09,0,1,1e+20,1e+20,1e+20,999999,0,51.97,0.4,-0.77,0,1,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,999999,28,8,2017-02-22,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,2.33,0.104,-0.104
trappist1f,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 f,TRAPPIST-1,f,7,1,0,3,Transit,2017,Gillon et al. 2016,N/A,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Multiple Locales,Grimm et al. 2018,0,0,0,1,1,0,1,0,0,0,http://exoplanet.eu/catalog/trappist-1_f/,N/A,9.20669,1.5e-05,-1.5e-05,0,1,0.0371,0.0011,-0.0011,0,1,89.68,0.034,-0.034,0,1,1e+20,1e+20,1e+20,999999,0,0.063,1e+20,1e+20,1,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00214,0.00057,-0.00057,0,0.934,0.078,-0.08,0,1,0.00214,0.00057,-0.00057,0,0.68,0.18,-0.18,0,1,Mass,0.093,0.003,-0.003,0,1.046,0.03,-0.029,0,0.01,0.0,-0.0,0,1,3.3,0.94,-0.94,0,1,219,4,-4,0,1,0.38,0.03,-0.03,0,1,0.673,0.023,-0.023,0,1,0.0434583,0.0004167,-0.0004167,0,1,2457671.39767,0.00023,-0.00023,0,1,BJD-TDB,0.382,0.035,-0.035,0,1,1e+20,1e+20,1e+20,999999,0,68.4,0.5,-1.0,0,1,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,999999,28,8,2017-02-22,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,3.07,0.136,-0.136
trappist1g,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 g,TRAPPIST-1,g,7,1,0,3,Transit,2017,Gillon et al. 2016,N/A,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Multiple Locales,Grimm et al. 2018,0,0,0,1,1,0,1,0,0,0,http://exoplanet.eu/catalog/trappist-1_g/,N/A,12.35294,0.00012,-0.00012,0,1,0.0451,0.0014,-0.0014,0,1,89.71,0.025,-0.025,0,1,1e+20,1e+20,1e+20,999999,0,0.061,1e+20,1e+20,1,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00422,0.00277,-0.00277,0,1.148,0.095,-0.098,0,1,0.00422,0.00277,-0.00277,0,1.34,0.88,-0.88,0,1,Mass,0.101,0.004,-0.004,0,1.148,0.033,-0.032,0,0.01,0.0,-0.0,0,1,5.2,3.5,-3.5,0,1,199,4,-4,0,1,0.26,0.02,-0.02,0,1,0.782,0.027,-0.027,0,1,0.0475,0.0004583,-0.0004583,0,1,2457665.34937,0.00021,-0.00021,0,1,BJD-TDB,0.421,0.031,-0.031,0,1,1e+20,1e+20,1e+20,999999,0,83.2,0.6,-1.2,0,1,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,999999,28,8,2017-02-22,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,3.73,0.169,-0.169
