trappist1h,346.622013,3.6e-05,23.1081342,2.41e-06,23h06m29.28s,-5.041274,3.6e-05,-05d02m28.6s,69.71242,9.3e-05,-56.644239,5.1e-05,345.73367,4.7e-05,0.633538,4.7e-05,2,1e+20,1e+20,1e+20,0,1,12.1,0.4,-0.4,0,2,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,16.47,0.07,0,14.0,0.1,0,11.354,0.018,0,10.718,0.02,0,10.296,0.021,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,18.8,0.08,0,V (Johnson),8,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.636,0.027,0,0.422,0.029,0,1.058,0.028,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,3,N/A,999999,999999,0,2559.0,50.0,-50.0,0,3,1e+20,1e+20,1e+20,999999,0,0.04,0.08,-0.08,0,2,[Fe/H],-3.281,0.027,-0.029,0,2,0.12,0.0,-0.0,0,2,0.08,0.01,-0.01,0,2,71.5,1.7,-3.1,0,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,TRAPPIST-1 h,TRAPPIST-1,h,7,1,0,3,Transit,2017,Gillon et al. 2016,N/A,Multiple Observatories,Multiple Telescopes,Multiple Instruments,Multiple Locales,Grimm et al. 2018,0,0,0,1,0,0,1,0,0,0,http://exoplanet.eu/catalog/trappist-1_h/,N/A,18.767,0.004,-0.003,0,2,1e+20,1e+20,1e+20,999999,1,89.76,0.05,-0.04,0,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0.331,0.049,-0.056,999999,0,1e+20,0.0,0.0,999999,1e+20,1e+20,1e+20,999999,0,N/A,0.067,0.003,-0.003,0,0.773,0.027,-0.026,0,0.007,0.0,-0.0,0,2,1e+20,1e+20,1e+20,999999,0,173,4,-4,0,2,0.17,0.03,-0.03,0,2,0.346,0.018,-0.018,0,2,0.0525,0.0008,-0.0008,0,2,2457662.55284,0.00037,-0.00037,0,2,BJD-TDB,0.45,0.06,-0.08,0,2,1e+20,1e+20,1e+20,999999,0,109.0,4.0,-4.0,0,2,0.0588,0.0016,-0.0016,0,1,999999,999999,999999,999999,999999,999999,999999,36,9,2017-06-15,80.45,0.12,-0.12,0,12.43,0.02,-0.02,0,930.9,0.2,0,-479.4,0.2,0,1047.1,0.2,0,15.645,999999,0,1e+20,1e+20,1e+20
kepler45b,292.8729,1.7e-05,19.52486003,1.11e-06,19h31m29.50s,41.064261,1.7e-05,+41d03m51.3s,73.887113,2.1e-05,10.536517,1.9e-05,307.928864,3.6e-05,61.525524,2e-05,2,1e+20,1e+20,1e+20,0,1,333.0,33.0,-33.0,0,4,6.0,1e+20,0,-20.0,1e+20,0,20.9,1e+20,0,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,16.88,0.05,0,1e+20,1e+20,999999,1e+20,1e+20,999999,13.749,0.024,0,13.077,0.025,0,12.892,0.029,0,12.805,0.023,0,12.838,0.024,0,12.763,0.447,0,9.09,1e+20,-1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,16.88,0.05,0,V (Johnson),15,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.672,0.035,0,0.185,0.038,0,0.857,0.038,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M,999999,999999,2,3820.0,90.0,-90.0,0,10,4.7,0.2,-0.2,0,6,0.28,0.14,-0.14,0,6,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.55,0.11,-0.11,0,10,0.59,0.06,-0.06,0,6,4.0,2.0,-2.0,0,2,0.5,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-45 b,Kepler-45,b,1,1,0,3,Transit,2011,Johnson et al. 2012,2012-05,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Berger et al. 2018,1,0,0,1,0,1,0,1,0,0,http://exoplanet.eu/catalog/kepler-45_b/,http://exoplanets.org/detail/Kepler-45_b,2.455239,4e-06,-4e-06,0,6,0.03,1e+20,1e+20,0,3,87.0,0.7,-0.7,0,2,1e+20,1e+20,1e+20,999999,0,0.11,0.1,-0.09,0,1,230.0,68.0,-68.0,0,1,110.0,10.0,-10.0,0,2,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.505,0.09,-0.09,0,159.0,19.0,-19.0,0,2,0.505,0.09,-0.09,0,160.497,28.604,-28.604,0,2,Mass,0.96,0.11,-0.11,0,11.634,0.369,-0.355,0,0.099,0.011,-0.011,0,7,0.8,0.5,-0.5,0,2,1000,20,-20,0,3,1e+20,1e+20,1e+20,999999,3,3.204,0.072,-0.072,0,2,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,4,BJD-UTC,0.6,0.2,-0.2,0,2,1e+20,1e+20,1e+20,999999,0,10.6,1.0,-1.0,0,3,0.179,0.002,-0.002,0,4,999999,999999,999999,999999,999999,999999,999999,93,16,2014-05-14,2.59,0.04,-0.04,0,386.04,6.47,-6.47,0,4.6,0.1,0,-21.6,0.1,0,22.1,0.1,0,15.98,999999,0,0.0901,0.00893,-0.00893
kepler138b,290.381547,1.7e-05,19.3587698,1.11e-06,19h21m31.57s,43.292973,1.7e-05,+43d17m34.7s,75.107342,2.1e-05,13.172453,1.8e-05,305.665351,3.9e-05,64.22954,2e-05,2,1e+20,1e+20,1e+20,0,1,52.4,3.8,-3.8,0,4,-20.6,0.0,0,22.7,0.0,0,30.7,0.0,0,1,-36.33,0.8,-0.8,0,1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,10.293,0.022,0,9.68,0.018,0,9.506,0.011,0,9.378,0.023,0,9.355,0.019,0,9.261,0.03,0,9.384,1e+20,-1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,12.925,1e+20,0,Kepler-band,12,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.613,0.028,0,0.174,0.021,0,0.787,0.025,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M1 V,999999,0,2,3841.0,49.0,-49.0,0,10,4.89,0.06,-0.06,0,5,-0.28,0.099,-0.099,0,4,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.44,0.02,-0.02,0,10,0.52,0.06,-0.06,0,8,9.5,2.2,-2.2,0,3,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-138 b,Kepler-138,b,3,1,0,3,Transit,2014,Rowe et al. 2014,2014-03,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Berger et al. 2018,0,0,0,1,1,1,0,2,0,0,http://exoplanet.eu/catalog/kepler-138_b/,http://exoplanets.org/detail/Kepler-138_b,10.3126,0.0004,-0.0006,0,5,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00021,0.00019,-0.00012,0,0.066,0.059,-0.037,0,2,0.00021,0.00019,-0.00012,0,0.066,0.059,-0.037,0,2,Mass,0.047,0.003,-0.003,0,0.629,0.03,-0.025,0,0.005,0.0,-0.0,0,7,2.6,2.4,-1.5,0,1,999999,999999,999999,999999,0,6.81,0.84,-0.84,0,3,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,2,2455688.4142,0.0027,-0.0027,0,4,BJD,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,0.0108,0.0003,-0.0003,0,3,999999,999999,999999,999999,999999,999999,999999,74,17,2015-06-17,14.93,0.02,-0.02,0,66.99,0.11,-0.11,0,-20.6,0.0,0,22.7,0.0,0,30.7,0.0,0,12.472,999999,0,1e+20,1e+20,1e+20
kepler138c,290.381547,1.7e-05,19.3587698,1.11e-06,19h21m31.57s,43.292973,1.7e-05,+43d17m34.7s,75.107342,2.1e-05,13.172453,1.8e-05,305.665351,3.9e-05,64.22954,2e-05,2,1e+20,1e+20,1e+20,0,1,52.4,3.8,-3.8,0,4,-20.6,0.0,0,22.7,0.0,0,30.7,0.0,0,1,-36.33,0.8,-0.8,0,1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,10.293,0.022,0,9.68,0.018,0,9.506,0.011,0,9.378,0.023,0,9.355,0.019,0,9.261,0.03,0,9.384,1e+20,-1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,12.925,1e+20,0,Kepler-band,12,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.613,0.028,0,0.174,0.021,0,0.787,0.025,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M1 V,999999,0,2,3841.0,49.0,-49.0,0,10,4.89,0.06,-0.06,0,5,-0.28,0.099,-0.099,0,4,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.44,0.02,-0.02,0,10,0.52,0.06,-0.06,0,8,9.5,2.2,-2.2,0,3,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-138 c,Kepler-138,c,3,1,0,3,Transit,2014,Kipping et al. 2014,2014-03,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Berger et al. 2018,0,0,0,1,1,1,0,2,0,0,http://exoplanet.eu/catalog/kepler-138_c/,N/A,13.7813,0.0001,-0.0001,0,7,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.0062,0.00602,-0.00352,0,1.97,1.912,-1.12,0,3,0.0062,0.00602,-0.00352,0,1.97,1.912,-1.12,0,3,Mass,0.107,0.006,-0.006,0,1.519,0.136,-0.059,0,0.011,0.001,-0.001,0,8,6.2,5.8,-3.4,0,2,999999,999999,999999,999999,1,4.63,0.57,-0.57,0,3,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,2,2455686.1289,0.0005,-0.0005,0,5,BJD,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,0.0247,0.0005,-0.0005,0,5,999999,999999,999999,999999,999999,999999,999999,86,19,2015-06-17,14.93,0.02,-0.02,0,66.99,0.11,-0.11,0,-20.6,0.0,0,22.7,0.0,0,30.7,0.0,0,12.472,999999,0,1e+20,1e+20,1e+20
kepler138d,290.381547,1.7e-05,19.3587698,1.11e-06,19h21m31.57s,43.292973,1.7e-05,+43d17m34.7s,75.107342,2.1e-05,13.172453,1.8e-05,305.665351,3.9e-05,64.22954,2e-05,2,1e+20,1e+20,1e+20,0,1,52.4,3.8,-3.8,0,4,-20.6,0.0,0,22.7,0.0,0,30.7,0.0,0,1,-36.33,0.8,-0.8,0,1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,10.293,0.022,0,9.68,0.018,0,9.506,0.011,0,9.378,0.023,0,9.355,0.019,0,9.261,0.03,0,9.384,1e+20,-1,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,12.925,1e+20,0,Kepler-band,12,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.613,0.028,0,0.174,0.021,0,0.787,0.025,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M1 V,999999,0,2,3841.0,49.0,-49.0,0,10,4.89,0.06,-0.06,0,5,-0.28,0.099,-0.099,0,4,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.44,0.02,-0.02,0,10,0.52,0.06,-0.06,0,8,9.5,2.2,-2.2,0,3,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-138 d,Kepler-138,d,3,1,0,3,Transit,2014,Kipping et al. 2014,2014-03,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Berger et al. 2018,0,0,0,1,1,1,0,2,0,0,http://exoplanet.eu/catalog/kepler-138_d/,N/A,23.0881,0.0009,-0.0008,0,6,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.00201,0.00212,-0.00122,0,0.64,0.674,-0.387,0,2,0.00201,0.00212,-0.00122,0,0.64,0.674,-0.387,0,2,Mass,0.108,0.007,-0.007,0,1.323,0.041,-0.045,0,0.011,0.001,-0.001,0,7,2.1,2.2,-1.2,0,2,999999,999999,999999,999999,1,2.32,0.29,-0.29,0,3,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,2,2455696.6689,0.0013,-0.0013,0,5,BJD,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,0.0251,0.0007,-0.0007,0,5,999999,999999,999999,999999,999999,999999,999999,83,18,2015-06-17,14.93,0.02,-0.02,0,66.99,0.11,-0.11,0,-20.6,0.0,0,22.7,0.0,0,30.7,0.0,0,12.472,999999,0,1e+20,1e+20,1e+20
kepler26b,284.940997,1.7e-05,18.99606647,1.11e-06,18h59m45.84s,46.56654,1.7e-05,+46d33m59.5s,76.680019,2.1e-05,17.992986,1.7e-05,298.937927,4.3e-05,68.510027,1.9e-05,2,1e+20,1e+20,1e+20,0,1,339.0,13.81,-18.5,0,3,9.5,0.1,0,-14.0,0.1,0,16.9,0.1,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,13.408,0.027,0,12.746,0.023,0,12.63,0.025,0,12.451,0.022,0,12.501,0.022,0,11.991,0.199,0,9.337,0.474,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,15.473,1e+20,0,Kepler-band,14,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.662,0.035,0,0.116,0.034,0,0.778,0.037,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M0 V,999999,0,1,3914.0,119.0,-119.0,0,11,1e+20,1e+20,1e+20,999999,6,-0.13,0.13,-0.13,0,6,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.51,0.02,-0.02,0,12,0.54,0.03,-0.03,0,9,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,1.9,0.1,-0.1,0,1,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-26 b,Kepler-26,b,4,1,0,3,Transit,2011,Steffen et al. 2012,2012-04,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Berger et al. 2018,0,0,0,1,1,1,0,2,0,0,http://exoplanet.eu/catalog/kepler-26_b/,http://exoplanets.org/detail/Kepler-26_b,12.28,0.0003,-0.0003,0,8,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.01611,0.00205,-0.00192,0,5.02,0.68,-0.64,0,3,0.01611,0.00205,-0.00192,0,5.12,0.65,-0.61,0,3,Mass,0.248,0.01,-0.01,0,3.191,0.097,-0.093,0,0.025,0.001,-0.001,0,9,1.26,0.21,-0.19,0,2,999999,999999,999999,999999,1,7.6,1.1,-1.1,0,5,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,3,2456471.2497,0.0006,-0.0006,0,5,BJD,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,3,999999,999999,999999,999999,999999,999999,999999,91,20,2016-04-07,2.95,0.03,-0.03,0,338.55,3.09,-3.09,0,9.5,0.1,0,-14.0,0.1,0,16.9,0.1,0,15.409,999999,0,1e+20,1e+20,1e+20
kepler26c,284.940997,1.7e-05,18.99606647,1.11e-06,18h59m45.84s,46.56654,1.7e-05,+46d33m59.5s,76.680019,2.1e-05,17.992986,1.7e-05,298.937927,4.3e-05,68.510027,1.9e-05,2,1e+20,1e+20,1e+20,0,1,339.0,13.81,-18.5,0,3,9.5,0.1,0,-14.0,0.1,0,16.9,0.1,0,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,13.408,0.027,0,12.746,0.023,0,12.63,0.025,0,12.451,0.022,0,12.501,0.022,0,11.991,0.199,0,9.337,0.474,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,15.473,1e+20,0,Kepler-band,14,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,0.662,0.035,0,0.116,0.034,0,0.778,0.037,0,1e+20,1e+20,999999,1e+20,1e+20,999999,1e+20,1e+20,999999,5,M0 V,999999,0,1,3914.0,119.0,-119.0,0,11,1e+20,1e+20,1e+20,999999,6,-0.13,0.13,-0.13,0,6,[Fe/H],1e+20,1e+20,1e+20,999999,2,0.51,0.02,-0.02,0,12,0.54,0.03,-0.03,0,9,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,1.9,0.1,-0.1,0,1,1e+20,1e+20,999999,0,1e+20,999999,999999,0,1e+20,999999,999999,0,0,0,0,0,0,3,0,N/A,N/A,N/A,Kepler-26 c,Kepler-26,c,4,1,0,3,Transit,2011,Steffen et al. 2012,2012-04,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,Space,Berger et al. 2018,0,0,0,1,1,1,0,2,0,0,http://exoplanet.eu/catalog/kepler-26_c/,http://exoplanets.org/detail/Kepler-26_c,17.2559,0.0006,-0.0006,0,9,1e+20,1e+20,1e+20,999999,2,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,0,999999,999999,999999,999999,999999,999999,1e+20,1e+20,1e+20,999999,1e+20,1e+20,1e+20,999999,0,0.01951,0.00205,-0.00205,0,6.12,0.72,-0.7,0,4,0.01951,0.00205,-0.00205,0,6.2,0.65,-0.65,0,4,Mass,0.243,0.011,-0.011,0,2.976,0.278,-0.228,0,0.025,0.001,-0.001,0,10,1.61,0.27,-0.22,0,3,999999,999999,999999,999999,1,4.82,0.72,-0.72,0,5,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,3,2456470.183,0.0007,-0.0008,0,5,BJD,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,0,1e+20,1e+20,1e+20,999999,1,1e+20,1e+20,1e+20,999999,3,999999,999999,999999,999999,999999,999999,999999,95,21,2016-04-07,2.95,0.03,-0.03,0,338.55,3.09,-3.09,0,9.5,0.1,0,-14.0,0.1,0,16.9,0.1,0,15.409,999999,0,1e+20,1e+20,1e+20
